utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T17:15:49.510478+00:00,347721.754,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:49.510484+00:00,347721.754,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:49.510488+00:00,347721.754,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:49.510492+00:00,347721.754,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:49.510495+00:00,347721.754,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:50.526004+00:00,347722.765,snapshot-settled-after-default-off-continuous,82878,reader,19.2,15.030,659.297
2026-09-07T17:15:50.526060+00:00,347722.765,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:50.526066+00:00,347722.765,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:50.526070+00:00,347722.765,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:50.526073+00:00,347722.765,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:50.526076+00:00,347722.765,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:51.532614+00:00,347723.775,snapshot-settled-after-default-off-continuous,82878,reader,2.7,15.070,644.781
2026-09-07T17:15:51.532659+00:00,347723.775,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:51.532665+00:00,347723.775,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:51.532670+00:00,347723.775,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:51.532674+00:00,347723.775,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:51.532677+00:00,347723.775,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:52.541049+00:00,347724.785,snapshot-settled-after-default-off-continuous,82878,reader,8.9,15.200,644.922
2026-09-07T17:15:52.541096+00:00,347724.785,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:52.541103+00:00,347724.785,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:52.541107+00:00,347724.785,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:52.541111+00:00,347724.785,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:52.541115+00:00,347724.785,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:53.545764+00:00,347725.794,snapshot-settled-after-default-off-continuous,82878,reader,17.0,15.330,659.500
2026-09-07T17:15:53.545823+00:00,347725.794,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:53.545829+00:00,347725.794,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:53.545833+00:00,347725.794,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:53.545836+00:00,347725.794,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:53.545841+00:00,347725.794,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:54.561582+00:00,347726.804,snapshot-settled-after-default-off-continuous,82878,reader,2.7,15.370,644.969
2026-09-07T17:15:54.561629+00:00,347726.804,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:54.561634+00:00,347726.804,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:54.561639+00:00,347726.804,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:54.561642+00:00,347726.804,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:54.561646+00:00,347726.804,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:55.545934+00:00,347727.808,snapshot-settled-after-default-off-continuous,82878,reader,11.4,15.480,645.094
2026-09-07T17:15:55.545986+00:00,347727.808,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:55.545991+00:00,347727.808,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:55.545994+00:00,347727.808,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:55.545997+00:00,347727.808,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:55.546001+00:00,347727.808,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:56.568045+00:00,347728.819,snapshot-settled-after-default-off-continuous,82878,reader,7.4,15.530,645.094
2026-09-07T17:15:56.568095+00:00,347728.819,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:56.568101+00:00,347728.819,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:56.568104+00:00,347728.819,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:56.568107+00:00,347728.819,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:56.568112+00:00,347728.819,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:57.584958+00:00,347729.829,snapshot-settled-after-default-off-continuous,82878,reader,3.8,15.620,645.109
2026-09-07T17:15:57.585004+00:00,347729.829,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:57.585009+00:00,347729.829,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:57.585013+00:00,347729.829,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:57.585018+00:00,347729.829,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:57.585021+00:00,347729.829,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:58.565306+00:00,347730.833,snapshot-settled-after-default-off-continuous,82878,reader,8.2,15.720,659.672
2026-09-07T17:15:58.565356+00:00,347730.833,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:58.565362+00:00,347730.833,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:58.565366+00:00,347730.833,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:58.565369+00:00,347730.833,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:58.565374+00:00,347730.833,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:15:59.594757+00:00,347731.843,snapshot-settled-after-default-off-continuous,82878,reader,3.0,15.750,645.141
2026-09-07T17:15:59.594803+00:00,347731.843,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:15:59.594809+00:00,347731.843,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:15:59.594813+00:00,347731.843,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:15:59.594816+00:00,347731.843,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:15:59.594820+00:00,347731.843,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:16:00.611073+00:00,347732.854,snapshot-settled-after-default-off-continuous,82878,reader,6.7,15.890,645.156
2026-09-07T17:16:00.611120+00:00,347732.854,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:00.611127+00:00,347732.854,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:00.611131+00:00,347732.854,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:00.611134+00:00,347732.854,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:00.611138+00:00,347732.854,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.422
2026-09-07T17:16:01.591953+00:00,347733.858,snapshot-settled-after-default-off-continuous,82878,reader,13.3,15.990,659.688
2026-09-07T17:16:01.592003+00:00,347733.858,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:01.592010+00:00,347733.858,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:01.592013+00:00,347733.858,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:01.592016+00:00,347733.858,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:01.592018+00:00,347733.858,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:02.615855+00:00,347734.868,snapshot-settled-after-default-off-continuous,82878,reader,1.1,16.010,645.172
2026-09-07T17:16:02.615902+00:00,347734.868,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:02.615907+00:00,347734.868,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:02.615911+00:00,347734.868,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:02.615914+00:00,347734.868,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:02.615918+00:00,347734.868,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:03.633504+00:00,347735.879,snapshot-settled-after-default-off-continuous,82878,reader,4.8,16.100,645.172
2026-09-07T17:16:03.633549+00:00,347735.879,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:03.633555+00:00,347735.879,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:03.633559+00:00,347735.879,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:03.633562+00:00,347735.879,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:03.633565+00:00,347735.879,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:04.626573+00:00,347736.889,snapshot-settled-after-default-off-continuous,82878,reader,15.2,16.210,659.641
2026-09-07T17:16:04.626623+00:00,347736.889,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:04.626629+00:00,347736.889,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:04.626632+00:00,347736.889,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:04.626634+00:00,347736.889,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:04.626637+00:00,347736.889,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:05.654302+00:00,347737.900,snapshot-settled-after-default-off-continuous,82878,reader,6.4,16.400,645.844
2026-09-07T17:16:05.654345+00:00,347737.900,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:05.654350+00:00,347737.900,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:05.654354+00:00,347737.900,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:05.654358+00:00,347737.900,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:05.654361+00:00,347737.900,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:06.660451+00:00,347738.909,snapshot-settled-after-default-off-continuous,82878,reader,7.0,16.530,646.109
2026-09-07T17:16:06.660500+00:00,347738.909,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:06.660506+00:00,347738.909,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:06.660510+00:00,347738.909,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:06.660514+00:00,347738.909,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:06.660517+00:00,347738.909,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:07.677444+00:00,347739.919,snapshot-settled-after-default-off-continuous,82878,reader,18.9,16.630,660.969
2026-09-07T17:16:07.677497+00:00,347739.919,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:07.677503+00:00,347739.919,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:07.677506+00:00,347739.919,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:07.677510+00:00,347739.919,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:07.677513+00:00,347739.919,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:08.685255+00:00,347740.930,snapshot-settled-after-default-off-continuous,82878,reader,4.8,16.680,646.453
2026-09-07T17:16:08.685304+00:00,347740.930,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:08.685309+00:00,347740.930,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:08.685314+00:00,347740.930,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:08.685318+00:00,347740.930,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:08.685322+00:00,347740.930,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:09.698131+00:00,347741.940,snapshot-settled-after-default-off-continuous,82878,reader,8.0,16.790,646.406
2026-09-07T17:16:09.698196+00:00,347741.940,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:09.698207+00:00,347741.940,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:09.698211+00:00,347741.940,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:09.698215+00:00,347741.940,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:09.698219+00:00,347741.940,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:10.690543+00:00,347742.941,snapshot-settled-after-default-off-continuous,82878,reader,12.0,16.920,646.422
2026-09-07T17:16:10.690597+00:00,347742.941,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:10.690604+00:00,347742.941,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:10.690609+00:00,347742.941,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:10.690613+00:00,347742.941,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:10.690617+00:00,347742.941,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:11.705031+00:00,347743.952,snapshot-settled-after-default-off-continuous,82878,reader,2.9,16.980,646.469
2026-09-07T17:16:11.705080+00:00,347743.952,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
2026-09-07T17:16:11.705085+00:00,347743.952,snapshot-settled-after-default-off-continuous,82887,webcontent,0.0,4.200,278.422
2026-09-07T17:16:11.705089+00:00,347743.952,snapshot-settled-after-default-off-continuous,82889,webcontent,0.0,4.280,278.578
2026-09-07T17:16:11.705093+00:00,347743.952,snapshot-settled-after-default-off-continuous,82890,webcontent,0.0,4.260,278.531
2026-09-07T17:16:11.705096+00:00,347743.952,snapshot-settled-after-default-off-continuous,82892,webkit_network,0.0,0.390,119.391
2026-09-07T17:16:12.695683+00:00,347744.962,snapshot-settled-after-default-off-continuous,82878,reader,9.9,17.080,661.016
2026-09-07T17:16:12.695733+00:00,347744.962,snapshot-settled-after-default-off-continuous,82886,webcontent,0.0,4.160,278.578
