utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T18:02:16.671446+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.760,825.516
2026-09-07T18:02:16.671482+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:16.671487+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:16.671490+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:16.671493+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:16.671496+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.578
2026-09-07T18:02:16.671499+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:16.671502+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.656
2026-09-07T18:02:16.671504+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.312
2026-09-07T18:02:16.671507+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.922
2026-09-07T18:02:16.671509+00:00,349843.011,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.875
2026-09-07T18:02:17.700863+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.3,17.760,825.516
2026-09-07T18:02:17.700919+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:17.700925+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:17.700929+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:17.700932+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:17.700936+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.578
2026-09-07T18:02:17.700939+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:17.700942+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.656
2026-09-07T18:02:17.700945+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.312
2026-09-07T18:02:17.700949+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:17.700952+00:00,349844.021,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.875
2026-09-07T18:02:18.676973+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.0,17.770,825.500
2026-09-07T18:02:18.677015+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:18.677019+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:18.677023+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:18.677026+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:18.677029+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.578
2026-09-07T18:02:18.677031+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:18.677034+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.641
2026-09-07T18:02:18.677036+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.312
2026-09-07T18:02:18.677039+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:18.677041+00:00,349845.022,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.875
2026-09-07T18:02:19.686153+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.0,17.770,825.500
2026-09-07T18:02:19.686192+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:19.686197+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:19.686201+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:19.686204+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:19.686206+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:19.686209+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:19.686211+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.594
2026-09-07T18:02:19.686214+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.266
2026-09-07T18:02:19.686216+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:19.686219+00:00,349846.032,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:20.725590+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87765,reader,2.9,17.780,825.281
2026-09-07T18:02:20.725647+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:20.725653+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:20.725657+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:20.725660+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:20.725664+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:20.725667+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:20.725670+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.594
2026-09-07T18:02:20.725673+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.266
2026-09-07T18:02:20.725676+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:20.725679+00:00,349847.042,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:21.730733+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.7,17.800,825.281
2026-09-07T18:02:21.730778+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:21.730789+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:21.730793+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:21.730799+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:21.730802+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:21.730805+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:21.730808+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.594
2026-09-07T18:02:21.730811+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.266
2026-09-07T18:02:21.730814+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:21.730817+00:00,349848.052,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:22.744877+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.810,825.281
2026-09-07T18:02:22.744914+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:22.744924+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:22.744927+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:22.744932+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:22.744936+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:22.744939+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:22.744943+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.594
2026-09-07T18:02:22.744946+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.266
2026-09-07T18:02:22.744949+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:22.744951+00:00,349849.063,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:23.758334+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.5,17.810,825.281
2026-09-07T18:02:23.758382+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:23.758387+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:23.758390+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:23.758394+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:23.758397+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:23.758400+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.094
2026-09-07T18:02:23.758403+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.578
2026-09-07T18:02:23.758406+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.266
2026-09-07T18:02:23.758409+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:23.758412+00:00,349850.073,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:24.742522+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.7,17.820,825.281
2026-09-07T18:02:24.742558+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:24.742562+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:24.742565+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:24.742569+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:24.742573+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:24.742576+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:24.742578+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:24.742581+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:24.742583+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:24.742586+00:00,349851.083,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:25.775339+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.7,17.830,825.047
2026-09-07T18:02:25.775374+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:25.775378+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:25.775382+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:25.775385+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:25.775388+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.531
2026-09-07T18:02:25.775391+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:25.775394+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:25.775397+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:25.775399+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:25.775402+00:00,349852.094,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:26.789758+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.840,825.047
2026-09-07T18:02:26.789810+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:26.789816+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:26.789819+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:26.789823+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:26.789826+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:26.789829+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:26.789832+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:26.789835+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:26.789838+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:26.789841+00:00,349853.104,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.859
2026-09-07T18:02:27.798153+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.850,825.016
2026-09-07T18:02:27.798190+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:27.798194+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:27.798197+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:27.798201+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:27.798204+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:27.798207+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:27.798210+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:27.798212+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:27.798215+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:27.798218+00:00,349854.114,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:28.807686+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.860,825.016
2026-09-07T18:02:28.807717+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:28.807720+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:28.807723+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:28.807730+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:28.807733+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:28.807736+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:28.807739+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:28.807741+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:28.807744+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:28.807747+00:00,349855.125,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:29.816828+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87765,reader,1.5,17.870,825.016
2026-09-07T18:02:29.816870+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:29.816876+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:29.816879+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:29.816883+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:29.816886+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:29.816889+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:29.816892+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:29.816895+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:29.816898+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:29.816901+00:00,349856.135,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:30.830406+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.880,824.953
2026-09-07T18:02:30.830444+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:30.830448+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:30.830451+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:30.830454+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:30.830458+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:30.830460+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:30.830463+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:30.830466+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:30.830469+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:30.830472+00:00,349857.145,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:31.827070+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.880,824.953
2026-09-07T18:02:31.827109+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:31.827113+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:31.827116+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:31.827120+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:31.827123+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:31.827126+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:31.827129+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:31.827132+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:31.827135+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:31.827138+00:00,349858.152,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:32.842687+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.890,824.953
2026-09-07T18:02:32.842744+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:32.842750+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:32.842754+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:32.842757+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:32.842761+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:32.842764+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:32.842767+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:32.842770+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:32.842773+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:32.842776+00:00,349859.163,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:33.852415+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.3,17.890,824.953
2026-09-07T18:02:33.852459+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:33.852464+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:33.852467+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:33.852471+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:33.852474+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:33.852477+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:33.852480+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:33.852483+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:33.852485+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:33.852488+00:00,349860.173,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:34.864779+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.900,824.953
2026-09-07T18:02:34.864847+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:34.864854+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:34.864857+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:34.864861+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:34.864864+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:34.864867+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:34.864870+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:34.864873+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
